P30_111_96,0,9
P30_111_97,1,9
P30_111_98,8,0
P30_111_99,11,18
P30_112_0,0,60
P30_112_1,3,46
P30_112_10,5,91
P30_112_11,1,18
P30_112_12,0,4
P30_112_13,23,91
P30_112_14,7,91
P30_112_15,23,91
P30_112_16,23,91
P30_112_17,7,91
P30_112_18,23,18
P30_112_19,7,91
P30_112_2,8,46
P30_112_20,7,91
P30_112_21,1,4
P30_112_22,0,180
P30_112_23,1,180
P30_112_24,3,3
P30_112_25,0,2
P30_112_26,4,3
P30_112_27,11,9
P30_112_28,1,2
P30_112_29,0,91
P30_112_3,31,35
P30_112_30,1,91
P30_112_31,0,91
P30_112_32,1,91
P30_112_33,0,91
P30_112_34,1,91
P30_112_35,0,91
P30_112_36,1,91
P30_112_37,0,34
P30_112_38,1,34
P30_112_39,0,34
P30_112_4,1,35
P30_112_40,1,34
P30_112_41,0,34
P30_112_42,1,34
P30_112_43,0,34
P30_112_44,1,91
P30_112_45,6,0
P30_112_46,2,11
P30_112_47,8,0
P30_112_48,14,11
P30_112_5,4,46
P30_112_6,1,60
P30_112_7,0,18
P30_112_8,0,60
P30_112_9,1,60
P30_113_0,3,44
P30_113_1,6,0
P30_113_10,1,5
P30_113_100,0,10
P30_113_101,60,10
P30_113_102,2,10
P30_113_103,6,0
P30_113_104,2,10
P30_113_105,8,0
P30_113_106,1,10
P30_113_107,0,60
P30_113_108,41,60
P30_113_109,3,3
P30_113_11,0,5
P30_113_110,0,23
P30_113_111,0,6
P30_113_112,1,6
P30_113_113,1,23
P30_113_114,1,23
P30_113_115,0,4
P30_113_116,4,3
P30_113_117,7,91
P30_113_118,7,91
P30_113_119,7,91
P30_113_12,3,3
P30_113_120,7,91
P30_113_121,5,91
P30_113_122,1,6
P30_113_123,3,12
P30_113_124,5,23
P30_113_125,4,12
P30_113_126,0,4
P30_113_127,2,4
P30_113_128,6,0
P30_113_129,2,4
P30_113_13,0,88
P30_113_130,5,4
P30_113_131,0,18
P30_113_132,2,18
P30_113_133,2,18
P30_113_134,27,22
P30_113_135,29,18
P30_113_136,6,0
P30_113_137,2,18
P30_113_138,5,18
P30_113_139,2,42
P30_113_14,59,88
P30_113_140,2,9
P30_113_141,2,42
P30_113_142,0,13
P30_113_143,1,13
P30_113_15,0,88
P30_113_16,1,88
P30_113_17,1,5
P30_113_18,4,3
P30_113_19,0,2
P30_113_2,26,66
P30_113_20,3,3
P30_113_21,1,2
P30_113_22,0,21
P30_113_23,5,21
P30_113_24,0,1
P30_113_25,3,8
P30_113_26,1,1
P30_113_27,0,13
P30_113_28,1,13
P30_113_29,3,3
P30_113_3,8,0
P30_113_30,3,3
P30_113_31,0,23
P30_113_32,0,132
P30_113_33,5,23
P30_113_34,1,13
P30_113_35,6,44
P30_113_36,0,5
P30_113_37,3,3
P30_113_38,1,5
P30_113_39,4,3
P30_113_4,26,44
P30_113_40,0,50
P30_113_41,1,50
P30_113_42,4,3
P30_113_43,4,3
P30_113_44,0,13
P30_113_45,6,0
P30_113_46,20,13
P30_113_47,2,2
P30_113_48,8,0
P30_113_49,2,2
P30_113_5,6,0
P30_113_50,60,10
P30_113_51,1,10
P30_113_52,2,10
P30_113_53,2,10
P30_113_54,1,10
P30_113_55,2,13
P30_113_56,2,13
P30_113_57,2,13
P30_113_58,1,13
P30_113_59,0,2
P30_113_6,9,27
P30_113_60,2,2
P30_113_61,2,2
P30_113_62,2,2
P30_113_63,2,2
P30_113_64,1,2
P30_113_65,20,7
P30_113_66,0,4
P30_113_67,2,4
P30_113_68,2,1
P30_113_69,2,1
P30_113_7,4,6
P30_113_70,2,1
P30_113_71,5,1
P30_113_72,2,4
P30_113_73,2,4
P30_113_74,20,7
P30_113_75,6,0
P30_113_76,8,0
P30_113_77,3,12
P30_113_78,0,66
P30_113_79,4,12
P30_113_8,1,66
P30_113_80,9,27
P30_113_81,3,6
P30_113_82,6,0
P30_113_83,8,0
P30_113_84,4,6
P30_113_85,5,66
P30_113_86,4,12
P30_113_87,0,44
P30_113_88,9,27
P30_113_89,1,44
P30_113_9,0,5
P30_113_90,0,35
P30_113_91,3,46
P30_113_92,5,35
P30_113_93,4,46
P30_113_94,6,0
P30_113_95,8,0
P30_113_96,2,42
P30_113_97,0,10
P30_113_98,1,10
P30_113_99,2,42
P30_114_0,1,7
P30_114_1,0,132
P30_114_10,5,14
P30_114_11,6,0
P30_114_12,2,7
P30_114_13,8,0
P30_114_14,20,7
P30_114_15,5,7
P30_114_16,0,9
P30_114_17,5,9
P30_114_18,0,22
P30_114_19,27,22
P30_114_2,13,132
P30_114_20,29,7
P30_114_21,1,9
P30_114_22,6,0
P30_114_23,2,7
P30_114_24,0,9
P30_114_25,5,9
P30_114_26,29,7
P30_114_27,2,7
P30_114_28,1,7
P30_114_29,0,13
P30_114_3,5,13
P30_114_30,29,13
P30_114_31,2,13
P30_114_32,1,13
P30_114_33,0,14
P30_114_34,29,14
P30_114_35,2,14
P30_114_36,8,0
P30_114_37,5,14
P30_114_38,20,7
P30_114_4,0,159
P30_114_5,1,12
P30_114_6,0,7
P30_114_7,0,14
P30_114_8,25,68
P30_114_9,25,68
P30_11_0,0,2
P30_11_1,3,36
P30_11_10,1,1
P30_11_100,4,23
P30_11_101,4,3
P30_11_102,3,36
P30_11_103,4,36
P30_11_104,5,132
P30_11_105,3,8
P30_11_106,0,1
P30_11_107,5,1
P30_11_108,0,1
P30_11_109,5,54
P30_11_11,2,1
P30_11_110,8,44
P30_11_111,0,44
P30_11_112,9,27
P30_11_12,1,1
P30_11_13,2,5
P30_11_14,20,7
P30_11_15,2,7
P30_11_16,1,7
P30_11_17,2,5
P30_11_18,1,22
P30_11_19,2,5
P30_11_2,11,34
P30_11_20,2,5
P30_11_21,2,11
P30_11_22,0,52
P30_11_23,14,11
P30_11_24,3,3
P30_11_25,1,2
P30_11_26,0,2
P30_11_27,0,6
P30_11_28,14,6
P30_11_29,0,50
P30_11_3,11,34
P30_11_30,14,50
P30_11_31,1,50
P30_11_32,0,13
P30_11_33,14,13
P30_11_34,1,13
P30_11_35,0,13
P30_11_36,14,13
P30_11_37,1,13
P30_11_38,20,5
P30_11_39,2,5
P30_11_4,11,34
P30_11_40,2,5
P30_11_41,2,5
P30_11_42,2,5
P30_11_43,6,0
P30_11_44,2,5
P30_11_45,2,5
P30_11_46,2,5
P30_11_47,1,5
P30_11_48,0,5
P30_11_49,2,5
P30_11_5,6,0
P30_11_50,2,5
P30_11_51,2,5
P30_11_52,2,5
P30_11_53,2,5
P30_11_54,2,5
P30_11_55,2,5
P30_11_56,2,5
P30_11_57,2,5
P30_11_58,2,5
P30_11_59,2,5
P30_11_6,2,2
P30_11_60,24,5
P30_11_61,2,5
P30_11_62,2,5
P30_11_63,0,7
P30_11_64,1,7
P30_11_65,2,5
P30_11_66,11,1
P30_11_67,2,1
P30_11_68,2,1
P30_11_69,5,1
P30_11_7,2,14
P30_11_70,2,1
P30_11_71,1,22
P30_11_72,2,1
P30_11_73,2,1
P30_11_74,5,1
P30_11_75,0,1
P30_11_76,5,1
P30_11_77,0,2
P30_11_78,2,2
P30_11_79,2,2
P30_11_8,2,2
P30_11_80,2,2
P30_11_81,2,2
P30_11_82,2,2
P30_11_83,1,2
P30_11_84,2,42
P30_11_85,2,9
P30_11_86,2,42
P30_11_87,8,0
P30_11_88,6,0
P30_11_89,8,0
P30_11_9,2,1
P30_11_90,14,11
P30_11_91,41,52
P30_11_92,4,3
P30_11_93,6,44
P30_11_94,0,13
P30_11_95,1,13
P30_11_96,3,3
P30_11_97,0,23
P30_11_98,0,23
P30_11_99,3,26
P07_01_0,0,29
P07_01_1,1,29
P07_01_10,23,190
P07_01_11,1,46
P07_01_12,3,8
P07_01_13,1,108
P07_01_14,4,8
P07_01_2,3,8
P07_01_3,0,108
P07_01_4,1,108
P07_01_5,1,29
P07_01_6,9,127
P07_01_7,0,13
P07_01_8,6,0
P07_01_9,9,27
P07_02_0,0,2
P07_02_1,5,22
P07_02_10,0,2
P07_02_11,5,2
P07_02_12,5,1
P07_02_13,10,127
P07_02_14,10,127
P07_02_2,2,2
P07_02_3,2,2
P07_02_4,2,2
P07_02_5,2,2
P07_02_6,2,2
P07_02_7,0,1
P07_02_8,10,127
P07_02_9,10,127
P07_03_0,15,127
P07_03_1,15,127
P07_03_10,4,12
P07_03_11,2,178
P07_03_12,37,178
P07_03_13,37,178
P07_03_14,8,92
P07_03_15,9,127
P07_03_16,9,127
P07_03_17,9,127
P07_03_18,6,0
P07_03_19,5,22
P07_03_2,15,127
P07_03_20,2,29
P07_03_21,2,29
P07_03_22,2,29
P07_03_23,6,92
P07_03_24,2,29
P07_03_25,2,29
P07_03_26,2,29
P07_03_27,8,92
P07_03_28,14,11
P07_03_29,9,178
P07_03_3,15,127
P07_03_30,2,23
P07_03_4,3,12
P07_03_5,4,12
P07_03_6,3,26
P07_03_7,0,178
P07_03_8,5,178
P07_03_9,3,12
P07_04_0,2,14
P07_04_1,2,14
P07_04_10,2,2
P07_04_100,9,31
P07_04_101,3,26
P07_04_102,3,53
P07_04_103,9,53
P07_04_104,0,53
P07_04_105,30,53
P07_04_106,13,53
P07_04_107,30,53
P07_04_108,9,53
P07_04_109,9,53
P07_04_11,2,2
P07_04_110,4,26
P07_04_111,0,1
P07_04_112,1,38
P07_04_113,10,53
P07_04_114,15,53
P07_04_115,0,18
P07_04_116,5,156
P07_04_117,10,53
P07_04_118,10,53
P07_04_119,10,53
P07_04_12,8,0
P07_04_120,2,4
P07_04_121,6,0
P07_04_122,6,0
P07_04_123,2,4
P07_04_124,8,0
P07_04_125,2,18
P07_04_126,2,18
P07_04_127,8,0
P07_04_128,10,53
P07_04_129,10,53
P07_04_13,0,13
P07_04_130,10,53
P07_04_131,0,33
P07_04_132,3,19
P07_04_133,0,33
P07_04_134,5,33
P07_04_135,5,33
P07_04_136,10,53
P07_04_137,15,5
P07_04_138,0,2
P07_04_139,1,2
P07_04_14,6,0
P07_04_140,23,92
P07_04_141,8,92
P07_04_142,20,53
P07_04_143,3,47
P07_04_144,9,47
P07_04_145,0,13
P07_04_146,82,59
P07_04_147,3,12
P07_04_148,0,64
P07_04_149,4,12
P07_04_15,2,13
P07_04_150,9,64
P07_04_151,4,64
P07_04_152,3,12
P07_04_153,4,12
P07_04_16,2,13
P07_04_17,6,0
P07_04_18,2,13
P07_04_19,2,13
P07_04_2,6,0
P07_04_20,2,13
P07_04_21,8,0
P07_04_22,0,5
P07_04_23,1,5
P07_04_24,6,24
P07_04_25,23,190
P07_04_26,0,18
P07_04_27,1,18
P07_04_28,3,12
P07_04_29,0,156
P07_04_3,2,14
P07_04_30,4,12
P07_04_31,3,26
P07_04_32,1,156
P07_04_33,7,156
P07_04_34,0,26
P07_04_35,1,26
P07_04_36,3,26
P07_04_37,4,26
P07_04_38,0,13
P07_04_39,6,92
P07_04_4,8,0
P07_04_40,2,13
P07_04_41,2,13
P07_04_42,2,13
P07_04_43,2,13
P07_04_44,2,13
P07_04_45,8,0
P07_04_46,0,59
P07_04_47,6,0
P07_04_48,12,168
P07_04_49,13,59
P07_04_5,0,2
P07_04_50,13,59
P07_04_51,6,0
P07_04_52,2,168
P07_04_53,2,168
P07_04_54,2,168
P07_04_55,2,168
P07_04_56,3,3
P07_04_57,0,3
P07_04_58,64,153
P07_04_59,3,8
P07_04_6,6,0
P07_04_60,0,19
P07_04_61,3,19
P07_04_62,9,59
P07_04_63,9,59
P07_04_64,3,8
P07_04_65,4,8
P07_04_66,36,50
P07_04_67,49,50
P07_04_68,21,92
P07_04_69,21,92
P07_04_7,2,2
P07_04_70,21,92
P07_04_71,21,92
P07_04_72,21,92
P07_04_73,21,92
P07_04_74,3,50
P07_04_75,8,92
P07_04_76,3,23
P07_04_77,20,59
P07_04_78,20,59
P07_04_79,12,204
P07_04_8,2,2
P07_04_80,3,3
P07_04_81,1,50
P07_04_82,4,3
P07_04_83,4,23
P07_04_84,0,168
P07_04_85,3,6
P07_04_86,1,168
P07_04_87,5,59
P07_04_88,5,59
P07_04_89,4,6
P07_04_9,2,2
P07_04_90,3,6
P07_04_91,4,23
P07_04_92,6,0
P07_04_93,8,0
P07_04_94,9,27
P07_04_95,9,27
P07_04_96,1,66
P07_04_97,4,6
P07_04_98,0,31
P07_04_99,3,31
P07_05_0,6,0
P07_05_1,5,22
P07_05_10,2,2
P07_05_11,2,2
P07_05_12,2,2
P07_05_13,6,0
P07_05_14,23,190
P07_05_15,1,5
P07_05_16,6,0
P07_05_17,2,5
P07_05_18,2,5
P07_05_19,2,5
P07_05_2,2,14
P07_05_20,6,0
P07_05_21,2,5
P07_05_22,2,5
P07_05_23,2,5
P07_05_24,8,0
P07_05_25,2,1
P07_05_26,2,1
P07_05_27,6,0
P07_05_28,2,1
P07_05_29,2,1
P07_05_3,2,14
P07_05_30,8,0
P07_05_31,3,12
P07_05_32,6,0
P07_05_33,8,0
P07_05_4,8,0
P07_05_5,6,0
P07_05_6,2,2
P07_05_7,2,2
P07_05_8,2,2
P07_05_9,2,2
P07_06_0,0,13
P07_06_1,6,0
P07_06_10,8,0
P07_06_11,6,92
P07_06_12,23,190
P07_06_13,0,66
P07_06_14,6,0
P07_06_15,2,66
P07_06_16,2,66
P07_06_17,6,0
P07_06_18,2,66
P07_06_19,2,66
P07_06_2,2,13
P07_06_20,2,66
P07_06_21,8,0
P07_06_22,3,6
P07_06_23,12,168
P07_06_24,13,59
P07_06_25,6,0
P07_06_26,2,168
P07_06_27,2,168
P07_06_28,8,0
P07_06_3,1,22
P07_06_4,2,13
P07_06_5,6,0
P07_06_6,2,13
P07_06_7,8,0
P07_06_8,2,2
P07_06_9,2,2
P07_07_0,6,0
P07_07_1,8,0
P07_07_10,6,0
P07_07_11,2,2
P07_07_12,8,0
P07_07_13,8,0
P07_07_14,1,5
P07_07_15,0,40
P07_07_16,2,2
P07_07_17,6,0
P07_07_18,6,0
P07_07_19,2,2
P07_07_2,13,54
P07_07_20,2,2
P07_07_21,9,27
P07_07_22,2,2
P07_07_23,2,2
P07_07_24,6,0
P07_07_25,2,21
P07_07_26,5,22
P07_07_27,5,40
P07_07_28,0,168
P07_07_29,5,168
P07_07_3,6,0
P07_07_30,0,1
P07_07_31,2,21
P07_07_32,2,21
P07_07_33,2,21
P07_07_34,6,0
P07_07_35,2,21
P07_07_36,2,21
P07_07_37,2,21
P07_07_38,2,21
P07_07_39,8,0
P07_07_4,2,1
P07_07_40,2,9
P07_07_41,0,21
P07_07_42,21,92
P07_07_43,3,21
P07_07_44,2,9
P07_07_45,21,92
P07_07_46,0,1
P07_07_47,5,59
P07_07_48,3,12
P07_07_49,3,8
P07_07_5,2,1
P07_07_50,3,8
P07_07_51,4,8
P07_07_52,4,21
P07_07_6,8,0
P07_07_7,2,2
P07_07_8,2,2
P07_07_9,2,2
P07_08_0,3,26
P07_08_1,5,107
P07_08_10,0,64
P07_08_11,3,64
P07_08_12,9,64
P07_08_13,4,64
P07_08_14,4,12
P07_08_15,22,107
P07_08_16,3,26
P07_08_17,1,32
P07_08_18,27,32
P07_08_19,3,26
P07_08_2,0,107
P07_08_20,1,86
P07_08_21,22,107
P07_08_22,28,107
P07_08_23,13,54
P07_08_24,22,107
P07_08_3,0,2
P07_08_4,1,2
P07_08_5,0,13
P07_08_6,0,40
P07_08_7,9,59
P07_08_8,1,40
P07_08_9,3,12
P07_09_0,22,107
P07_09_1,24,107
P07_09_10,22,107
P07_09_11,22,107
P07_09_12,3,26
P07_09_13,1,32
P07_09_14,27,32
P07_09_15,27,32
P07_09_16,4,26
P07_09_17,0,86
P07_09_18,1,86
P07_09_19,4,107
P07_09_2,1,107
P07_09_20,3,12
P07_09_21,4,12
P07_09_22,3,12
P07_09_23,4,12
P07_09_24,22,107
P07_09_25,26,107
P07_09_26,26,107
P07_09_27,21,107
P07_09_28,22,107
P07_09_29,3,12
P07_09_3,3,26
P07_09_30,3,15
P07_09_31,15,15
P07_09_32,9,47
P07_09_33,15,15
P07_09_34,15,15
P07_09_35,4,15
P07_09_36,3,15
P07_09_37,1,47
P07_09_38,4,15
P07_09_39,22,107
P07_09_4,0,107
P07_09_40,23,190
P07_09_41,8,190
P07_09_42,1,107
P07_09_43,1,47
P07_09_44,1,47
P07_09_45,4,15
P07_09_5,5,107
P07_09_6,3,12
P07_09_7,22,107
P07_09_8,5,26
P07_09_9,4,12
P07_101_0,0,5
P07_101_1,6,24
P07_101_10,0,18
P07_101_11,0,32
P07_101_12,3,8
P07_101_13,4,8
P07_101_14,0,4
P07_101_15,7,32
P07_101_16,0,19
P07_101_17,3,19
P07_101_18,0,162
P07_101_19,1,162
P07_101_2,8,24
P07_101_20,0,1
P07_101_21,3,3
P07_101_22,4,3
P07_101_23,2,11
P07_101_24,6,0
P07_101_25,2,11
P07_101_26,8,0
P07_101_27,14,11
P07_101_28,22,162
P07_101_29,6,46
P07_101_3,6,24
P07_101_30,22,162
P07_101_31,0,32
P07_101_32,1,32
P07_101_33,0,156
P07_101_34,4,19
P07_101_35,3,12
P07_101_36,0,156
P07_101_37,0,32
P07_101_38,21,162
P07_101_39,22,162
P07_101_4,3,12
P07_101_40,0,86
P07_101_41,19,86
P07_101_42,0,4
P07_101_43,7,86
P07_101_44,5,86
P07_101_45,3,12
P07_101_46,0,5
P07_101_47,8,24
P07_101_48,6,0
P07_101_49,2,11
P07_101_5,0,19
P07_101_50,8,0
P07_101_51,6,0
P07_101_52,2,11
P07_101_53,8,0
P07_101_54,14,11
P07_101_55,3,3
P07_101_56,0,2
P07_101_57,4,3
P07_101_58,0,5
P07_101_59,1,107
P07_101_6,0,156
P07_101_60,0,32
P07_101_61,0,4
P07_101_62,7,32
P07_101_63,3,3
P07_101_64,0,35
P07_101_65,3,12
P07_101_66,0,4
P07_101_67,3,19
P07_101_68,1,33
P07_101_69,4,19
P07_101_7,0,50
P07_101_70,3,12
P07_101_71,0,32
P07_101_72,1,32
P07_101_73,0,4
P07_101_74,7,32
P07_101_75,0,86
P07_101_76,3,46
P07_101_77,4,46
P07_101_78,0,32
P07_101_79,5,32
P07_101_8,11,50
P07_101_80,3,12
P07_101_9,0,93
P07_102_0,0,50
P07_102_1,9,59
P07_102_10,2,4
P07_102_11,8,0
P07_102_12,0,9
P07_102_13,0,10
P07_102_14,2,10
P07_102_15,6,0
P07_102_16,2,10
P07_102_17,0,4
P07_102_18,2,4
P07_102_19,8,0
P07_102_2,0,4
P07_102_20,0,9
P07_102_21,0,1
P07_102_22,2,1
P07_102_23,6,0
P07_102_24,2,1
P07_102_25,8,0
P07_102_26,0,6
P07_102_27,0,9
P07_102_28,2,6
P07_102_29,6,0
P07_102_3,6,0
P07_102_30,2,6
P07_102_31,8,0
P07_102_32,0,29
P07_102_33,0,9
P07_102_34,0,22
P07_102_35,9,22
P07_102_36,0,9
P07_102_37,2,29
P07_102_38,6,0
P07_102_39,2,29
P07_102_4,0,22
P07_102_40,8,0
P07_102_41,0,18
P07_102_42,0,9
P07_102_43,2,18
P07_102_44,6,0
P07_102_45,2,18
P07_102_46,8,0
P07_102_47,0,6
P07_102_48,1,6
P07_102_49,0,9
P07_102_5,0,9
P07_102_50,6,0
P07_102_51,2,9
P07_102_52,8,0
P07_102_53,6,0
P07_102_54,2,11
P07_102_55,8,0
P07_102_56,15,11
P07_102_57,14,11
P07_102_58,0,13
P07_102_59,0,35
P07_102_6,9,22
P07_102_7,0,4
P07_102_8,2,4
P07_102_9,6,0
P07_103_0,3,3
P07_103_1,0,2
P07_103_10,0,35
P07_103_11,1,35
P07_103_12,8,46
P07_103_13,8,46
P07_103_14,0,35
P07_103_15,0,35
P07_103_16,1,33
P07_103_17,0,2
P07_103_2,4,3
P07_103_3,0,52
P07_103_4,41,52
P07_103_5,0,60
P07_103_6,1,60
P07_103_7,3,46
P07_103_8,0,110
P07_103_9,0,35
P07_106_0,0,50
P07_106_1,3,50
P07_106_2,0,17
P07_106_3,6,0
P07_106_4,8,0
P07_107_0,0,60
P07_107_1,0,6
P07_107_10,4,3
P07_107_11,6,0
P07_107_12,2,50
P07_107_13,0,9
P07_107_14,0,22
P07_107_15,9,22
P07_107_16,0,50
P07_107_17,2,50
P07_107_18,6,0
P07_107_19,2,50
P07_107_2,0,50
P07_107_20,8,0
P07_107_21,0,6
P07_107_22,0,9
P07_107_23,2,6
P07_107_24,6,0
P07_107_25,2,6
P07_107_26,15,6
P07_107_27,8,0
P07_107_28,15,11
P07_107_29,0,9
P07_107_3,9,59
P07_107_30,6,0
P07_107_31,2,9
P07_107_32,2,11
P07_107_33,8,0
P07_107_34,15,11
P07_107_35,14,11
P07_107_36,0,22
P07_107_37,3,3
P07_107_38,1,22
P07_107_39,4,3
P07_107_4,3,29
P07_107_40,3,113
P07_107_41,3,8
P07_107_42,4,8
P07_107_43,3,8
P07_107_44,4,8
P07_107_45,3,8
P07_107_46,4,8
P07_107_47,3,8
P07_107_48,4,8
P07_107_49,3,8
P07_107_5,13,59
P07_107_50,0,26
P07_107_51,5,26
P07_107_52,3,12
P07_107_53,0,15
P07_107_54,4,12
P07_107_55,3,8
P07_107_56,0,174
P07_107_57,3,15
P07_107_58,5,174
P07_107_59,4,8
P07_107_6,15,50
P07_107_60,21,92
P07_107_7,4,29
P07_107_8,5,50
P07_107_9,3,3
P07_10_0,0,98
P07_10_1,0,30
P07_10_10,3,8
P07_10_100,15,37
P07_10_101,3,38
P07_10_102,1,37
P07_10_103,42,38
P07_10_104,7,57
P07_10_105,7,57
P07_10_106,6,0
P07_10_107,7,57
P07_10_108,7,57
P07_10_109,10,38
P07_10_11,4,8
P07_10_110,2,11
P07_10_111,8,0
P07_10_112,1,22
P07_10_113,2,21
P07_10_114,2,21
P07_10_115,2,21
P07_10_116,6,0
P07_10_117,2,21
P07_10_118,2,21
P07_10_119,2,21
P07_10_12,5,29
P07_10_120,2,21
P07_10_121,8,0
P07_10_122,2,1
P07_10_123,2,1
P07_10_124,2,1
P07_10_125,6,0
P07_10_126,2,1
P07_10_127,3,3
P07_10_128,3,3
P07_10_129,4,3
P07_10_13,23,190
P07_10_130,4,3
P07_10_131,0,38
P07_10_132,3,29
P07_10_133,46,38
P07_10_134,36,29
P07_10_135,15,5
P07_10_136,46,57
P07_10_137,0,1
P07_10_138,10,57
P07_10_139,10,57
P07_10_14,6,0
P07_10_140,12,6
P07_10_141,9,55
P07_10_142,5,55
P07_10_143,0,14
P07_10_144,10,55
P07_10_145,25,55
P07_10_146,5,55
P07_10_147,5,55
P07_10_148,15,57
P07_10_149,15,5
P07_10_15,6,0
P07_10_150,3,12
P07_10_151,15,57
P07_10_152,4,12
P07_10_153,7,16
P07_10_154,46,16
P07_10_155,21,51
P07_10_156,19,51
P07_10_157,21,51
P07_10_158,19,51
P07_10_159,46,51
P07_10_16,8,0
P07_10_160,23,92
P07_10_161,23,92
P07_10_162,46,30
P07_10_163,46,30
P07_10_164,10,55
P07_10_165,10,55
P07_10_166,10,55
P07_10_167,5,6
P07_10_168,10,57
P07_10_169,10,57
P07_10_17,8,0
P07_10_170,10,57
P07_10_171,6,0
P07_10_172,2,13
P07_10_173,2,13
P07_10_174,2,13
P07_10_175,2,13
P07_10_176,2,13
P07_10_177,8,0
P07_10_178,2,4
P07_10_179,6,0
P07_10_18,9,27
P07_10_180,2,14
P07_10_181,2,14
P07_10_182,2,4
P07_10_183,3,263
P07_10_184,10,57
P07_10_185,10,57
P07_10_186,10,57
P07_10_187,6,0
P07_10_188,2,42
P07_10_189,2,42
P07_10_19,0,79
P07_10_190,2,42
P07_10_191,2,18
P07_10_192,8,0
P07_10_193,6,0
P07_10_194,14,18
P07_10_195,14,18
P07_10_196,0,4
P07_10_197,7,16
P07_10_198,7,16
P07_10_199,7,16
P07_10_2,0,55
P07_10_20,7,19
P07_10_200,7,16
P07_10_201,7,16
P07_10_202,7,16
P07_10_203,11,5
P07_10_204,7,16
P07_10_205,7,16
P07_10_206,7,16
P07_10_207,3,12
P07_10_208,5,16
P07_10_209,4,12
P07_10_21,9,55
P07_10_210,3,19
P07_10_211,0,43
P07_10_212,3,6
P07_10_213,6,0
P07_10_214,2,43
P07_10_215,2,43
P07_10_216,8,0
P07_10_217,7,43
P07_10_218,7,43
P07_10_219,0,23
P07_10_22,0,13
P07_10_220,25,43
P07_10_221,25,43
P07_10_222,25,43
P07_10_223,25,43
P07_10_224,25,43
P07_10_225,0,1
P07_10_226,25,43
P07_10_227,25,43
P07_10_228,25,43
P07_10_229,25,43
P07_10_23,9,55
P07_10_230,25,43
P07_10_231,25,43
P07_10_232,7,43
P07_10_233,25,43
P07_10_234,7,43
P07_10_235,7,43
P07_10_236,7,43
P07_10_237,7,43
P07_10_238,7,43
P07_10_239,7,43
P07_10_24,9,55
P07_10_240,7,43
P07_10_241,7,43
P07_10_242,7,43
P07_10_243,7,43
P07_10_244,7,43
P07_10_245,7,43
P07_10_246,7,43
P07_10_247,7,43
P07_10_248,7,43
P07_10_249,7,43
P07_10_25,28,19
P07_10_250,0,21
P07_10_251,5,43
P07_10_252,7,43
P07_10_253,7,43
P07_10_254,5,16
P07_10_255,7,43
P07_10_256,10,71
P07_10_257,3,3
P07_10_258,10,71
P07_10_259,4,3
P07_10_26,28,19
P07_10_260,13,43
P07_10_261,1,18
P07_10_262,3,19
P07_10_263,0,173
P07_10_264,1,173
P07_10_265,40,173
P07_10_266,2,173
P07_10_267,37,173
P07_10_268,10,173
P07_10_269,37,27
P07_10_27,28,19
P07_10_270,37,27
P07_10_271,37,27
P07_10_272,5,173
P07_10_273,7,173
P07_10_274,7,173
P07_10_275,7,173
P07_10_276,7,173
P07_10_277,7,173
P07_10_278,7,173
P07_10_279,7,173
P07_10_28,3,12
P07_10_280,5,173
P07_10_281,5,173
P07_10_282,6,0
P07_10_283,10,71
P07_10_284,2,173
P07_10_285,10,71
P07_10_286,4,19
P07_10_287,3,12
P07_10_288,1,19
P07_10_289,4,12
P07_10_29,0,29
P07_10_290,13,173
P07_10_291,3,19
P07_10_292,0,69
P07_10_293,0,69
P07_10_294,6,92
P07_10_295,2,69
P07_10_296,8,92
P07_10_297,7,69
P07_10_298,7,69
P07_10_299,7,69
P07_10_3,0,69
P07_10_30,4,12
P07_10_300,5,69
P07_10_301,5,69
P07_10_302,10,71
P07_10_303,4,19
P07_10_304,3,12
P07_10_305,1,19
P07_10_306,4,12
P07_10_307,4,19
P07_10_308,3,12
P07_10_309,4,12
P07_10_31,0,18
P07_10_310,18,105
P07_10_311,18,183
P07_10_312,18,105
P07_10_313,10,71
P07_10_314,18,183
P07_10_315,6,0
P07_10_316,9,38
P07_10_317,10,71
P07_10_318,46,38
P07_10_319,10,71
P07_10_32,1,18
P07_10_320,46,22
P07_10_321,2,4
P07_10_322,6,0
P07_10_323,2,4
P07_10_324,6,0
P07_10_325,2,18
P07_10_326,2,18
P07_10_327,6,0
P07_10_328,2,42
P07_10_329,2,42
P07_10_33,7,19
P07_10_34,0,30
P07_10_35,1,30
P07_10_36,0,30
P07_10_37,4,19
P07_10_38,1,19
P07_10_39,1,30
P07_10_4,0,88
P07_10_40,0,30
P07_10_41,6,0
P07_10_42,2,30
P07_10_43,2,30
P07_10_44,2,30
P07_10_45,8,0
P07_10_46,0,30
P07_10_47,2,30
P07_10_48,8,0
P07_10_49,1,6
P07_10_5,0,15
P07_10_50,6,0
P07_10_51,0,4
P07_10_52,7,30
P07_10_53,2,30
P07_10_54,2,30
P07_10_55,7,30
P07_10_56,7,30
P07_10_57,7,30
P07_10_58,7,30
P07_10_59,7,30
P07_10_6,3,12
P07_10_60,7,30
P07_10_61,7,30
P07_10_62,7,30
P07_10_63,7,30
P07_10_64,7,30
P07_10_65,7,30
P07_10_66,7,30
P07_10_67,7,30
P07_10_68,7,30
